name,email,phone,age,zipcode,income,label
[REDACTED],[REDACTED],[REDACTED],61,71954,68975,1
[REDACTED],[REDACTED],[REDACTED],39,71869,34126,1
[REDACTED],[REDACTED],[REDACTED],61,31059,49696,1
[REDACTED],[REDACTED],[REDACTED],27,54722,80890,1
[REDACTED],[REDACTED],[REDACTED],23,27548,54224,1
[REDACTED],[REDACTED],[REDACTED],34,25078,31980,1
[REDACTED],[REDACTED],[REDACTED],68,15419,90205,1
[REDACTED],[REDACTED],[REDACTED],67,45490,68434,1
[REDACTED],[REDACTED],[REDACTED],55,86086,71467,1
[REDACTED],[REDACTED],[REDACTED],41,68760,45293,1
